TIMESTAMP,YSI_Chl_ugL,year,month,day,dims,maxDay,minDay,midMonthSampleChl
2016-05-30T17:12:40Z,2.95,2016,5,30,30,31,1,4.89
2016-05-30T19:12:40Z,2.85,2016,5,30,30,31,1,4.89
2016-05-30T21:12:40Z,2.91,2016,5,30,30,31,1,4.89
2016-05-30T23:12:40Z,2.89,2016,5,30,30,31,1,4.89
2016-05-31T01:12:40Z,4.18,2016,5,31,30,31,1,4.89
2016-05-31T03:12:40Z,3.55,2016,5,31,30,31,1,4.89
2016-05-31T05:12:50Z,3.08,2016,5,31,30,31,1,4.89
2016-05-31T07:12:50Z,3.23,2016,5,31,30,31,1,4.89
2016-05-31T09:12:50Z,3.56,2016,5,31,30,31,1,4.89
2016-05-31T11:12:50Z,3.28,2016,5,31,30,31,1,4.89
2016-05-31T13:12:50Z,3.14,2016,5,31,30,31,1,4.89
2016-05-31T15:12:50Z,3.36,2016,5,31,30,31,1,4.89
2016-05-31T17:13:00Z,3.13,2016,5,31,30,31,1,4.89
2016-05-31T19:13:00Z,3.31,2016,5,31,30,31,1,4.89
2016-05-31T21:13:00Z,3,2016,5,31,30,31,1,4.89
2016-05-31T23:13:00Z,3.1,2016,5,31,30,31,1,4.89
2016-06-01T01:13:00Z,3.41,2016,6,1,30,30,1,4.08
2016-06-01T03:13:00Z,3.27,2016,6,1,30,30,1,4.08
2016-06-01T05:13:00Z,3.1,2016,6,1,30,30,1,4.08
2016-06-01T07:13:00Z,3.62,2016,6,1,30,30,1,4.08
2016-06-01T09:13:00Z,3.69,2016,6,1,30,30,1,4.08
2016-06-01T11:13:00Z,3.28,2016,6,1,30,30,1,4.08
2016-06-01T13:13:00Z,3.06,2016,6,1,30,30,1,4.08
2016-06-01T15:13:00Z,3.08,2016,6,1,30,30,1,4.08
2016-06-01T17:13:00Z,3.16,2016,6,1,30,30,1,4.08
2016-06-01T19:13:00Z,3.16,2016,6,1,30,30,1,4.08
2016-06-01T21:13:10Z,3.1,2016,6,1,30,30,1,4.08
2016-06-01T23:13:10Z,3.01,2016,6,1,30,30,1,4.08
2016-06-02T01:13:10Z,3.21,2016,6,2,30,30,1,4.08
2016-06-02T03:13:10Z,3.2,2016,6,2,30,30,1,4.08
2016-06-02T05:13:10Z,3.14,2016,6,2,30,30,1,4.08
2016-06-02T07:13:10Z,6.94,2016,6,2,30,30,1,4.08
2016-06-02T09:13:10Z,4.38,2016,6,2,30,30,1,4.08
2016-06-02T11:13:10Z,4.36,2016,6,2,30,30,1,4.08
2016-06-02T13:13:20Z,3.62,2016,6,2,30,30,1,4.08
2016-06-02T15:13:20Z,3.86,2016,6,2,30,30,1,4.08
2016-06-02T17:13:20Z,3.28,2016,6,2,30,30,1,4.08
2016-06-02T19:13:20Z,3.29,2016,6,2,30,30,1,4.08
2016-06-02T21:13:20Z,3.63,2016,6,2,30,30,1,4.08
2016-06-02T23:13:20Z,3.91,2016,6,2,30,30,1,4.08
2016-06-03T01:13:20Z,4.17,2016,6,3,30,30,1,4.08
2016-06-03T03:13:20Z,3.93,2016,6,3,30,30,1,4.08
2016-06-03T05:13:20Z,3.86,2016,6,3,30,30,1,4.08
2016-06-03T07:13:30Z,4.36,2016,6,3,30,30,1,4.08
2016-06-03T09:13:30Z,3.68,2016,6,3,30,30,1,4.08
2016-06-03T11:13:30Z,3.81,2016,6,3,30,30,1,4.08
2016-06-03T13:13:30Z,3.76,2016,6,3,30,30,1,4.08
2016-06-03T15:13:30Z,3.38,2016,6,3,30,30,1,4.08
2016-06-03T17:13:30Z,3.28,2016,6,3,30,30,1,4.08
2016-06-03T19:13:40Z,3.75,2016,6,3,30,30,1,4.08
2016-06-03T21:13:40Z,4.61,2016,6,3,30,30,1,4.08
2016-06-03T23:13:40Z,4.33,2016,6,3,30,30,1,4.08
2016-06-04T01:13:40Z,4.04,2016,6,4,30,30,1,4.08
2016-06-04T03:13:40Z,4.11,2016,6,4,30,30,1,4.08
2016-06-04T05:13:40Z,3.9,2016,6,4,30,30,1,4.08
2016-06-04T07:13:40Z,4.92,2016,6,4,30,30,1,4.08
2016-06-04T09:13:40Z,5.41,2016,6,4,30,30,1,4.08
2016-06-04T11:13:40Z,3.73,2016,6,4,30,30,1,4.08
2016-06-04T13:13:40Z,3.79,2016,6,4,30,30,1,4.08
2016-06-04T15:13:40Z,3.74,2016,6,4,30,30,1,4.08
2016-06-04T17:13:40Z,5.95,2016,6,4,30,30,1,4.08
2016-06-04T19:13:50Z,4.02,2016,6,4,30,30,1,4.08
2016-06-04T21:13:50Z,3.94,2016,6,4,30,30,1,4.08
2016-06-04T23:13:50Z,3.93,2016,6,4,30,30,1,4.08
2016-06-05T01:13:50Z,4.61,2016,6,5,30,30,1,4.08
2016-06-05T03:13:50Z,5.04,2016,6,5,30,30,1,4.08
2016-06-05T05:13:50Z,4.63,2016,6,5,30,30,1,4.08
2016-06-05T07:14:00Z,10.8,2016,6,5,30,30,1,4.08
2016-06-05T09:14:00Z,4.44,2016,6,5,30,30,1,4.08
2016-06-05T11:14:00Z,6.45,2016,6,5,30,30,1,4.08
2016-06-05T13:14:00Z,4.2,2016,6,5,30,30,1,4.08
2016-06-05T15:14:00Z,4.25,2016,6,5,30,30,1,4.08
2016-06-05T17:14:00Z,5.36,2016,6,5,30,30,1,4.08
2016-06-05T19:14:00Z,4.61,2016,6,5,30,30,1,4.08
2016-06-05T21:14:10Z,5.15,2016,6,5,30,30,1,4.08
2016-06-05T23:14:10Z,3.99,2016,6,5,30,30,1,4.08
2016-06-06T01:14:10Z,4.04,2016,6,6,30,30,1,4.08
2016-06-06T03:14:20Z,3.82,2016,6,6,30,30,1,4.08
2016-06-06T05:14:20Z,4.01,2016,6,6,30,30,1,4.08
2016-06-06T07:14:20Z,4.27,2016,6,6,30,30,1,4.08
2016-06-06T09:14:20Z,4.59,2016,6,6,30,30,1,4.08
2016-06-06T11:14:20Z,5.35,2016,6,6,30,30,1,4.08
2016-06-06T13:14:20Z,4.31,2016,6,6,30,30,1,4.08
2016-06-06T15:14:20Z,5.49,2016,6,6,30,30,1,4.08
2016-06-06T17:14:20Z,4.14,2016,6,6,30,30,1,4.08
2016-06-06T19:14:30Z,3.85,2016,6,6,30,30,1,4.08
2016-06-06T21:14:30Z,5,2016,6,6,30,30,1,4.08
2016-06-06T23:14:30Z,4.17,2016,6,6,30,30,1,4.08
2016-06-07T01:14:30Z,4.17,2016,6,7,30,30,1,4.08
2016-06-07T03:14:30Z,4.01,2016,6,7,30,30,1,4.08
2016-06-07T05:14:30Z,4.38,2016,6,7,30,30,1,4.08
2016-06-07T07:14:30Z,5.18,2016,6,7,30,30,1,4.08
2016-06-07T09:14:30Z,5.35,2016,6,7,30,30,1,4.08
2016-06-07T11:14:30Z,4.58,2016,6,7,30,30,1,4.08
2016-06-07T13:14:40Z,4.68,2016,6,7,30,30,1,4.08
2016-06-07T15:14:40Z,4.07,2016,6,7,30,30,1,4.08
2016-06-07T17:14:40Z,4.17,2016,6,7,30,30,1,4.08
2016-06-07T19:14:40Z,3.94,2016,6,7,30,30,1,4.08
2016-06-07T21:14:50Z,4.05,2016,6,7,30,30,1,4.08
2016-06-07T23:14:50Z,5.1,2016,6,7,30,30,1,4.08
2016-06-08T01:14:50Z,4.79,2016,6,8,30,30,1,4.08
2016-06-08T03:14:50Z,4.46,2016,6,8,30,30,1,4.08
2016-06-08T05:14:50Z,4.66,2016,6,8,30,30,1,4.08
2016-06-08T07:14:50Z,5.36,2016,6,8,30,30,1,4.08
2016-06-08T09:14:50Z,4.9,2016,6,8,30,30,1,4.08
2016-06-08T11:14:50Z,4.22,2016,6,8,30,30,1,4.08
2016-06-08T13:14:50Z,4.07,2016,6,8,30,30,1,4.08
2016-06-08T15:14:50Z,4.11,2016,6,8,30,30,1,4.08
2016-06-08T17:14:50Z,3.99,2016,6,8,30,30,1,4.08
2016-06-08T19:14:50Z,3.87,2016,6,8,30,30,1,4.08
2016-06-08T21:14:50Z,4.75,2016,6,8,30,30,1,4.08
2016-06-08T23:14:50Z,4.57,2016,6,8,30,30,1,4.08
2016-06-09T01:14:50Z,4.69,2016,6,9,30,30,1,4.08
2016-06-09T03:14:50Z,4.76,2016,6,9,30,30,1,4.08
2016-06-09T05:14:50Z,4.82,2016,6,9,30,30,1,4.08
2016-06-09T07:14:50Z,10.44,2016,6,9,30,30,1,4.08
2016-06-09T09:14:50Z,7.51,2016,6,9,30,30,1,4.08
2016-06-09T11:14:50Z,14.15,2016,6,9,30,30,1,4.08
2016-06-09T13:15:00Z,5.84,2016,6,9,30,30,1,4.08
2016-06-09T15:15:00Z,4.51,2016,6,9,30,30,1,4.08
2016-06-09T17:15:00Z,4.84,2016,6,9,30,30,1,4.08
2016-06-09T19:15:00Z,4.25,2016,6,9,30,30,1,4.08
2016-06-09T21:15:00Z,4.26,2016,6,9,30,30,1,4.08
2016-06-09T23:15:00Z,4.37,2016,6,9,30,30,1,4.08
2016-06-10T01:15:00Z,4.59,2016,6,10,30,30,1,4.08
2016-06-10T03:15:00Z,4.6,2016,6,10,30,30,1,4.08
2016-06-10T05:15:00Z,5.15,2016,6,10,30,30,1,4.08
2016-06-10T07:15:00Z,5.27,2016,6,10,30,30,1,4.08
2016-06-10T09:15:00Z,5.46,2016,6,10,30,30,1,4.08
2016-06-10T11:15:10Z,5.76,2016,6,10,30,30,1,4.08
2016-06-10T13:15:10Z,5.19,2016,6,10,30,30,1,4.08
2016-06-10T15:15:10Z,4.57,2016,6,10,30,30,1,4.08
2016-06-10T17:15:10Z,4.65,2016,6,10,30,30,1,4.08
2016-06-10T19:15:10Z,6.62,2016,6,10,30,30,1,4.08
2016-06-10T21:15:10Z,5.08,2016,6,10,30,30,1,4.08
2016-06-10T23:15:10Z,5.66,2016,6,10,30,30,1,4.08
2016-06-11T01:15:20Z,5.24,2016,6,11,30,30,1,4.08
2016-06-11T03:15:20Z,5.35,2016,6,11,30,30,1,4.08
2016-06-11T05:15:20Z,5.15,2016,6,11,30,30,1,4.08
2016-06-11T07:15:20Z,5.77,2016,6,11,30,30,1,4.08
2016-06-11T09:15:20Z,5.64,2016,6,11,30,30,1,4.08
2016-06-11T11:15:20Z,5.57,2016,6,11,30,30,1,4.08
2016-06-11T13:15:20Z,5.16,2016,6,11,30,30,1,4.08
2016-06-11T15:15:20Z,4.82,2016,6,11,30,30,1,4.08
2016-06-11T17:15:20Z,5.66,2016,6,11,30,30,1,4.08
2016-06-11T19:15:20Z,4,2016,6,11,30,30,1,4.08
2016-06-11T21:15:20Z,3.99,2016,6,11,30,30,1,4.08
2016-06-11T23:15:20Z,4.04,2016,6,11,30,30,1,4.08
2016-06-12T01:15:20Z,4.06,2016,6,12,30,30,1,4.08
2016-06-12T03:15:20Z,4.22,2016,6,12,30,30,1,4.08
2016-06-12T05:15:30Z,4.3,2016,6,12,30,30,1,4.08
2016-06-12T07:15:30Z,5.48,2016,6,12,30,30,1,4.08
2016-06-12T09:15:30Z,6.29,2016,6,12,30,30,1,4.08
2016-06-12T11:15:30Z,5.76,2016,6,12,30,30,1,4.08
2016-06-12T13:15:30Z,6.55,2016,6,12,30,30,1,4.08
2016-06-12T15:15:30Z,5.4,2016,6,12,30,30,1,4.08
2016-06-12T17:15:40Z,4.52,2016,6,12,30,30,1,4.08
2016-06-12T19:15:40Z,4.14,2016,6,12,30,30,1,4.08
2016-06-12T21:15:40Z,4.31,2016,6,12,30,30,1,4.08
2016-06-12T23:15:40Z,4.23,2016,6,12,30,30,1,4.08
2016-06-13T01:15:40Z,4.38,2016,6,13,30,30,1,4.08
2016-06-13T03:15:40Z,4.27,2016,6,13,30,30,1,4.08
2016-06-13T05:15:50Z,4.49,2016,6,13,30,30,1,4.08
2016-06-13T07:15:50Z,5.02,2016,6,13,30,30,1,4.08
2016-06-13T09:15:50Z,4.81,2016,6,13,30,30,1,4.08
2016-06-13T11:16:00Z,5.03,2016,6,13,30,30,1,4.08
2016-06-13T13:16:00Z,4.47,2016,6,13,30,30,1,4.08
2016-06-13T15:16:00Z,5.19,2016,6,13,30,30,1,4.08
2016-06-13T17:16:00Z,4.22,2016,6,13,30,30,1,4.08
2016-06-13T19:16:00Z,4.18,2016,6,13,30,30,1,4.08
2016-06-13T21:16:00Z,3.98,2016,6,13,30,30,1,4.08
2016-06-13T23:16:00Z,3.89,2016,6,13,30,30,1,4.08
2016-06-14T01:16:00Z,4.05,2016,6,14,30,30,1,4.08
2016-06-14T03:16:00Z,3.97,2016,6,14,30,30,1,4.08
2016-06-14T05:16:00Z,3.98,2016,6,14,30,30,1,4.08
2016-06-14T07:16:00Z,3.9,2016,6,14,30,30,1,4.08
2016-06-14T09:16:00Z,3.94,2016,6,14,30,30,1,4.08
2016-06-14T11:16:00Z,4.15,2016,6,14,30,30,1,4.08
2016-06-14T13:16:00Z,3.92,2016,6,14,30,30,1,4.08
2016-06-14T15:16:00Z,3.84,2016,6,14,30,30,1,4.08
2016-06-14T17:16:00Z,3.92,2016,6,14,30,30,1,4.08
2016-06-14T19:16:10Z,3.97,2016,6,14,30,30,1,4.08
2016-06-14T21:16:10Z,3.9,2016,6,14,30,30,1,4.08
2016-06-14T23:16:20Z,4.09,2016,6,14,30,30,1,4.08
2016-06-15T01:16:20Z,4.08,2016,6,15,30,30,1,4.08
2016-06-15T03:16:20Z,3.71,2016,6,15,30,30,1,4.08
2016-06-15T05:16:20Z,3.93,2016,6,15,30,30,1,4.08
2016-06-15T07:16:20Z,4.1,2016,6,15,30,30,1,4.08
2016-06-15T09:16:20Z,4.51,2016,6,15,30,30,1,4.08
2016-06-15T11:16:20Z,4.17,2016,6,15,30,30,1,4.08
2016-06-15T13:16:20Z,4.01,2016,6,15,30,30,1,4.08
2016-06-15T15:16:20Z,3.4,2016,6,15,30,30,1,4.08
2016-06-15T17:16:20Z,3.87,2016,6,15,30,30,1,4.08
2016-06-15T19:16:20Z,3.62,2016,6,15,30,30,1,4.08
2016-06-15T21:16:30Z,3.66,2016,6,15,30,30,1,4.08
2016-06-15T23:16:30Z,3.74,2016,6,15,30,30,1,4.08
2016-06-16T01:16:30Z,3.65,2016,6,16,30,30,1,4.08
2016-06-16T03:16:40Z,3.7,2016,6,16,30,30,1,4.08
2016-06-16T05:16:40Z,4.21,2016,6,16,30,30,1,4.08
2016-06-16T07:16:40Z,4.68,2016,6,16,30,30,1,4.08
2016-06-16T09:16:40Z,4.62,2016,6,16,30,30,1,4.08
2016-06-16T11:16:40Z,4.68,2016,6,16,30,30,1,4.08
2016-06-16T13:16:50Z,5.59,2016,6,16,30,30,1,4.08
2016-06-16T15:16:50Z,5.96,2016,6,16,30,30,1,4.08
2016-06-16T17:16:50Z,6.03,2016,6,16,30,30,1,4.08
2016-06-16T19:16:50Z,6.3,2016,6,16,30,30,1,4.08
2016-06-16T21:16:50Z,5.46,2016,6,16,30,30,1,4.08
2016-06-16T23:16:50Z,5.52,2016,6,16,30,30,1,4.08
2016-06-17T01:16:50Z,4.54,2016,6,17,30,30,1,4.08
2016-06-17T03:16:50Z,4.3,2016,6,17,30,30,1,4.08
2016-06-17T05:16:50Z,4.3,2016,6,17,30,30,1,4.08
2016-06-17T07:16:50Z,4.1,2016,6,17,30,30,1,4.08
2016-06-17T09:16:50Z,4.18,2016,6,17,30,30,1,4.08
2016-06-17T11:16:50Z,4.02,2016,6,17,30,30,1,4.08
2016-06-17T13:16:50Z,3.93,2016,6,17,30,30,1,4.08
2016-06-17T15:16:50Z,0.43,2016,6,17,30,30,1,4.08
2016-06-17T17:16:50Z,2.59,2016,6,17,30,30,1,4.08
2016-06-17T19:16:50Z,2.59,2016,6,17,30,30,1,4.08
2016-06-17T21:16:50Z,2.47,2016,6,17,30,30,1,4.08
2016-06-17T23:16:50Z,2.28,2016,6,17,30,30,1,4.08
2016-06-18T01:16:50Z,2.28,2016,6,18,30,30,1,4.08
2016-06-18T03:17:00Z,2.39,2016,6,18,30,30,1,4.08
2016-06-18T05:17:00Z,2.57,2016,6,18,30,30,1,4.08
2016-06-18T07:17:00Z,2.94,2016,6,18,30,30,1,4.08
2016-06-18T09:17:00Z,2.95,2016,6,18,30,30,1,4.08
2016-06-18T11:17:00Z,3.01,2016,6,18,30,30,1,4.08
2016-06-18T13:17:00Z,2.95,2016,6,18,30,30,1,4.08
2016-06-18T15:17:00Z,2.79,2016,6,18,30,30,1,4.08
2016-06-18T17:17:00Z,2.65,2016,6,18,30,30,1,4.08
2016-06-18T19:17:00Z,2.27,2016,6,18,30,30,1,4.08
2016-06-18T21:17:00Z,2.49,2016,6,18,30,30,1,4.08
2016-06-18T23:17:00Z,2.27,2016,6,18,30,30,1,4.08
2016-06-19T01:17:00Z,2.67,2016,6,19,30,30,1,4.08
2016-06-19T03:17:10Z,2.62,2016,6,19,30,30,1,4.08
2016-06-19T05:17:10Z,2.58,2016,6,19,30,30,1,4.08
2016-06-19T07:17:20Z,2.88,2016,6,19,30,30,1,4.08
2016-06-19T09:17:20Z,3.98,2016,6,19,30,30,1,4.08
2016-06-19T11:17:20Z,3.72,2016,6,19,30,30,1,4.08
2016-06-19T13:17:20Z,4.15,2016,6,19,30,30,1,4.08
2016-06-19T15:17:20Z,3.04,2016,6,19,30,30,1,4.08
2016-06-19T17:17:20Z,2.84,2016,6,19,30,30,1,4.08
2016-06-19T19:17:30Z,2.66,2016,6,19,30,30,1,4.08
2016-06-19T21:17:30Z,2.46,2016,6,19,30,30,1,4.08
2016-06-19T23:17:40Z,2.61,2016,6,19,30,30,1,4.08
2016-06-20T01:17:40Z,2.59,2016,6,20,30,30,1,4.08
2016-06-20T03:17:40Z,2.6,2016,6,20,30,30,1,4.08
2016-06-20T05:17:50Z,2.73,2016,6,20,30,30,1,4.08
2016-06-20T07:17:50Z,3.23,2016,6,20,30,30,1,4.08
2016-06-20T09:17:50Z,3.19,2016,6,20,30,30,1,4.08
2016-06-20T11:17:50Z,2.77,2016,6,20,30,30,1,4.08
2016-06-20T13:17:50Z,2.66,2016,6,20,30,30,1,4.08
2016-06-20T15:17:50Z,2.87,2016,6,20,30,30,1,4.08
2016-06-20T17:17:50Z,2.95,2016,6,20,30,30,1,4.08
2016-06-20T19:17:50Z,3.1,2016,6,20,30,30,1,4.08
2016-06-20T21:17:50Z,3.13,2016,6,20,30,30,1,4.08
2016-06-20T23:17:50Z,2.77,2016,6,20,30,30,1,4.08
2016-06-21T01:18:00Z,2.65,2016,6,21,30,30,1,4.08
2016-06-21T03:18:00Z,2.51,2016,6,21,30,30,1,4.08
2016-06-21T05:18:00Z,2.65,2016,6,21,30,30,1,4.08
2016-06-21T07:18:00Z,2.93,2016,6,21,30,30,1,4.08
2016-06-21T09:18:00Z,3.42,2016,6,21,30,30,1,4.08
2016-06-21T11:18:00Z,3.57,2016,6,21,30,30,1,4.08
2016-06-21T13:18:10Z,3.77,2016,6,21,30,30,1,4.08
2016-06-21T15:18:10Z,3.45,2016,6,21,30,30,1,4.08
2016-06-21T17:18:20Z,2.74,2016,6,21,30,30,1,4.08
2016-06-21T19:18:30Z,2.42,2016,6,21,30,30,1,4.08
2016-06-21T21:18:30Z,2.75,2016,6,21,30,30,1,4.08
2016-06-21T23:18:30Z,2.58,2016,6,21,30,30,1,4.08
2016-06-22T01:18:30Z,2.83,2016,6,22,30,30,1,4.08
2016-06-22T03:18:30Z,2.74,2016,6,22,30,30,1,4.08
2016-06-22T05:18:30Z,2.87,2016,6,22,30,30,1,4.08
2016-06-22T07:18:30Z,3.31,2016,6,22,30,30,1,4.08
2016-06-22T09:18:30Z,3.99,2016,6,22,30,30,1,4.08
2016-06-22T11:18:30Z,4.8,2016,6,22,30,30,1,4.08
2016-06-22T13:18:40Z,2.9,2016,6,22,30,30,1,4.08
2016-06-22T15:18:40Z,3.34,2016,6,22,30,30,1,4.08
2016-06-22T17:18:40Z,3.32,2016,6,22,30,30,1,4.08
2016-06-22T19:18:40Z,3.13,2016,6,22,30,30,1,4.08
2016-06-22T21:18:40Z,3.43,2016,6,22,30,30,1,4.08
2016-06-22T23:18:40Z,3.24,2016,6,22,30,30,1,4.08
2016-06-23T01:18:40Z,3.06,2016,6,23,30,30,1,4.08
2016-06-23T03:18:40Z,2.9,2016,6,23,30,30,1,4.08
2016-06-23T05:18:40Z,3.03,2016,6,23,30,30,1,4.08
2016-06-23T07:18:40Z,3.25,2016,6,23,30,30,1,4.08
2016-06-23T09:18:40Z,3.86,2016,6,23,30,30,1,4.08
2016-06-23T11:18:40Z,3.67,2016,6,23,30,30,1,4.08
2016-06-23T13:18:40Z,4.23,2016,6,23,30,30,1,4.08
2016-06-23T15:18:40Z,3.33,2016,6,23,30,30,1,4.08
2016-06-23T17:18:40Z,2.83,2016,6,23,30,30,1,4.08
2016-06-23T19:18:40Z,3.12,2016,6,23,30,30,1,4.08
2016-06-23T21:18:40Z,3.14,2016,6,23,30,30,1,4.08
2016-06-23T23:18:40Z,2.84,2016,6,23,30,30,1,4.08
2016-06-24T01:18:40Z,2.76,2016,6,24,30,30,1,4.08
2016-06-24T03:18:40Z,2.7,2016,6,24,30,30,1,4.08
2016-06-24T05:18:40Z,2.61,2016,6,24,30,30,1,4.08
2016-06-24T07:18:40Z,2.84,2016,6,24,30,30,1,4.08
2016-06-24T09:18:40Z,2.9,2016,6,24,30,30,1,4.08
2016-06-24T11:18:40Z,2.72,2016,6,24,30,30,1,4.08
2016-06-24T13:18:40Z,2.82,2016,6,24,30,30,1,4.08
2016-06-24T15:18:40Z,2.38,2016,6,24,30,30,1,4.08
2016-06-24T17:18:40Z,2.42,2016,6,24,30,30,1,4.08
2016-06-24T19:18:40Z,2.41,2016,6,24,30,30,1,4.08
2016-06-24T21:18:40Z,2.19,2016,6,24,30,30,1,4.08
2016-06-24T23:18:40Z,2.22,2016,6,24,30,30,1,4.08
2016-06-25T01:18:40Z,2.27,2016,6,25,30,30,1,4.08
2016-06-25T03:18:40Z,2.51,2016,6,25,30,30,1,4.08
2016-06-25T05:18:40Z,2.82,2016,6,25,30,30,1,4.08
2016-06-25T07:18:40Z,2.55,2016,6,25,30,30,1,4.08
2016-06-25T09:18:40Z,2.93,2016,6,25,30,30,1,4.08
2016-06-25T11:18:40Z,3.98,2016,6,25,30,30,1,4.08
2016-06-25T13:18:40Z,3.68,2016,6,25,30,30,1,4.08
2016-06-25T15:18:40Z,2.92,2016,6,25,30,30,1,4.08
2016-06-25T17:18:40Z,2.42,2016,6,25,30,30,1,4.08
2016-06-25T19:18:40Z,3.53,2016,6,25,30,30,1,4.08
2016-06-25T21:18:50Z,2.5,2016,6,25,30,30,1,4.08
2016-06-25T23:18:50Z,2.73,2016,6,25,30,30,1,4.08
2016-06-26T01:18:50Z,2.47,2016,6,26,30,30,1,4.08
2016-06-26T03:18:50Z,2.49,2016,6,26,30,30,1,4.08
2016-06-26T05:18:50Z,2.43,2016,6,26,30,30,1,4.08
2016-06-26T07:18:50Z,2.75,2016,6,26,30,30,1,4.08
2016-06-26T09:18:50Z,2.8,2016,6,26,30,30,1,4.08
2016-06-26T11:18:50Z,3.02,2016,6,26,30,30,1,4.08
2016-06-26T13:18:50Z,3.38,2016,6,26,30,30,1,4.08
2016-06-26T15:18:50Z,3.25,2016,6,26,30,30,1,4.08
2016-06-26T17:18:50Z,2.8,2016,6,26,30,30,1,4.08
2016-06-26T19:19:00Z,2.91,2016,6,26,30,30,1,4.08
2016-06-26T21:19:00Z,2.44,2016,6,26,30,30,1,4.08
2016-06-26T23:19:00Z,2.45,2016,6,26,30,30,1,4.08
2016-06-27T01:19:00Z,2.58,2016,6,27,30,30,1,4.08
2016-06-27T03:19:00Z,2.45,2016,6,27,30,30,1,4.08
2016-06-27T05:19:00Z,2.3,2016,6,27,30,30,1,4.08
2016-06-27T07:19:00Z,2.91,2016,6,27,30,30,1,4.08
2016-06-27T09:19:00Z,3.11,2016,6,27,30,30,1,4.08
2016-06-27T11:19:00Z,3.86,2016,6,27,30,30,1,4.08
2016-06-27T13:19:10Z,3.6,2016,6,27,30,30,1,4.08
2016-06-27T15:19:10Z,3,2016,6,27,30,30,1,4.08
2016-06-27T17:19:10Z,2.48,2016,6,27,30,30,1,4.08
2016-06-27T19:19:10Z,2.67,2016,6,27,30,30,1,4.08
2016-06-27T21:19:20Z,2.7,2016,6,27,30,30,1,4.08
2016-06-27T23:19:20Z,4.52,2016,6,27,30,30,1,4.08
2016-06-28T01:19:20Z,2.21,2016,6,28,30,30,1,4.08
2016-06-28T03:19:30Z,2.44,2016,6,28,30,30,1,4.08
2016-06-28T05:19:30Z,2.3,2016,6,28,30,30,1,4.08
2016-06-28T07:19:30Z,2.44,2016,6,28,30,30,1,4.08
2016-06-28T09:19:30Z,2.82,2016,6,28,30,30,1,4.08
2016-06-28T11:19:30Z,2.45,2016,6,28,30,30,1,4.08
2016-06-28T13:19:30Z,2.7,2016,6,28,30,30,1,4.08
2016-06-28T15:19:30Z,2.78,2016,6,28,30,30,1,4.08
2016-06-28T17:19:30Z,2.63,2016,6,28,30,30,1,4.08
2016-06-28T19:19:30Z,2.28,2016,6,28,30,30,1,4.08
2016-06-28T21:19:30Z,2.2,2016,6,28,30,30,1,4.08
2016-06-28T23:19:30Z,2.22,2016,6,28,30,30,1,4.08
2016-06-29T01:19:30Z,2.29,2016,6,29,30,30,1,4.08
2016-06-29T03:19:30Z,2.84,2016,6,29,30,30,1,4.08
2016-06-29T05:19:30Z,2.19,2016,6,29,30,30,1,4.08
2016-06-29T07:19:30Z,2.5,2016,6,29,30,30,1,4.08
2016-06-29T09:19:30Z,2.51,2016,6,29,30,30,1,4.08
2016-06-29T11:19:30Z,2.52,2016,6,29,30,30,1,4.08
2016-06-29T13:19:30Z,2.56,2016,6,29,30,30,1,4.08
2016-06-29T15:19:30Z,2.17,2016,6,29,30,30,1,4.08
2016-06-29T17:19:30Z,1.87,2016,6,29,30,30,1,4.08
2016-06-29T19:19:30Z,1.99,2016,6,29,30,30,1,4.08
2016-06-29T21:19:30Z,1.92,2016,6,29,30,30,1,4.08
2016-06-29T23:19:30Z,1.99,2016,6,29,30,30,1,4.08
2016-06-30T01:19:30Z,2.09,2016,6,30,30,30,1,4.08
2016-06-30T03:19:30Z,2.05,2016,6,30,30,30,1,4.08
2016-06-30T05:19:30Z,2.15,2016,6,30,30,30,1,4.08
2016-06-30T07:19:40Z,2.5,2016,6,30,30,30,1,4.08
2016-06-30T09:19:40Z,2.83,2016,6,30,30,30,1,4.08
2016-06-30T11:19:40Z,2.4,2016,6,30,30,30,1,4.08
2016-06-30T13:19:40Z,2.51,2016,6,30,30,30,1,4.08
2016-06-30T15:19:40Z,4.8,2016,6,30,30,30,1,4.08
2016-06-30T17:19:50Z,2.54,2016,6,30,30,30,1,4.08
2016-06-30T19:19:50Z,2.87,2016,6,30,30,30,1,4.08
2016-06-30T21:19:50Z,2.36,2016,6,30,30,30,1,4.08
2016-06-30T23:19:50Z,2.59,2016,6,30,30,30,1,4.08
2016-07-01T01:19:50Z,2.49,2016,7,1,30,31,1,4.43
2016-07-01T03:19:50Z,2.27,2016,7,1,30,31,1,4.43
2016-07-01T05:19:50Z,2.68,2016,7,1,30,31,1,4.43
2016-07-01T07:20:00Z,2.84,2016,7,1,30,31,1,4.43
2016-07-01T09:20:00Z,17.23,2016,7,1,30,31,1,4.43
2016-07-01T11:20:10Z,2.71,2016,7,1,30,31,1,4.43
2016-07-01T13:20:10Z,2.32,2016,7,1,30,31,1,4.43
2016-07-01T15:20:10Z,2.39,2016,7,1,30,31,1,4.43
2016-07-01T17:20:10Z,2.01,2016,7,1,30,31,1,4.43
2016-07-01T19:20:10Z,2.11,2016,7,1,30,31,1,4.43
2016-07-01T21:20:10Z,1.95,2016,7,1,30,31,1,4.43
